% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
26637 +9.995644537e+03 +9.995644537e+03 +1.022936454e+04 +1.022936454e+04 -3.6612e+00 +1.6720e+00 +3.8326e+00 -3.5507e+00 +3.5649e+00 +1.6913e+00 +4.5259e+00 -3.0565e-01 +6.8151e+00 -3.9975e+00 -1.8474e+00 +9.5483e+00 +2.5197e+00 -1.9588e+00 +5.5269e-01 -3.5349e-01 +3.4550e+00 -5.4605e+00 -2.2428e+00 +5.7295e-01
33324 +6.309556075e+03 +6.309556075e+03 +6.543276075e+03 +6.543276075e+03 -3.1257e+00 +1.2589e+00 +3.7245e+00 -2.6337e+00 +3.5850e+00 +1.8440e+00 +4.7388e+00 -8.8482e-01 +6.4932e+00 -3.7783e+00 -1.6485e+00 +9.0282e+00 +3.1096e+00 -1.8567e+00 +5.7712e-01 +4.6716e-01 +3.2498e+00 -4.7610e+00 -2.3630e+00 +3.4261e-01
% function evaluation | noise-free fitness - Fopt (1.795000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.295170676e+07 +2.295170676e+07 +2.295188626e+07 +2.295188626e+07 -3.5743e+00 -4.2357e-01 +1.4245e+00 -3.2788e+00 -2.5531e+00 -1.2091e-02 -9.4134e-01 -3.5696e-02 +4.3579e+00 -3.7339e+00 -2.6306e+00 +1.7286e-01 +4.8245e-01 +1.8174e+00 -4.9583e+00 +4.2153e+00 +3.6134e+00 +1.0831e+00 +1.8764e+00 -3.1057e-01
5 +1.235053097e+07 +1.235053097e+07 +1.235071047e+07 +1.235071047e+07 -1.0395e+00 -3.5673e+00 -8.8410e-02 -1.4660e+01 -5.8813e+00 +6.0870e+00 -5.3206e+00 -8.1534e+00 +4.3915e+00 -9.6462e+00 -2.3228e+00 -1.0102e+01 -5.0646e-02 +5.7662e+00 -5.0316e+00 +2.8745e+00 -3.9252e+00 +8.6655e+00 +3.1031e+00 -7.6577e-01
61 +6.595361335e+06 +6.595361335e+06 +6.595540835e+06 +6.595540835e+06 +5.4899e+00 +2.5789e+00 -3.2207e+00 -1.9377e+01 +1.3272e+00 -1.7920e+00 -3.2716e+00 -5.2899e+00 +1.9355e+00 -6.2890e+00 -6.3656e+00 -9.4709e+00 +5.1476e+00 +7.6911e+00 +2.4961e+00 +1.6210e+01 +8.6596e-01 +2.6338e+00 -1.1185e+00 +4.7988e+00
104 +6.218182812e+06 +6.218182812e+06 +6.218362312e+06 +6.218362312e+06 +6.6466e+00 +1.1833e+01 -3.8163e+00 -2.1052e+01 +9.9765e+00 -4.1014e+00 -5.7668e+00 -1.0946e+01 -5.2332e+00 -8.6354e+00 -4.0699e+00 -1.2604e+01 +7.9102e+00 +6.2874e+00 +8.4408e-01 +2.1582e+01 +4.7433e+00 -1.3625e+00 -4.4043e+00 -3.3770e+00
167 +3.845727508e+06 +3.845727508e+06 +3.845907008e+06 +3.845907008e+06 +1.0470e+01 +8.9785e+00 -1.0804e+01 -1.7743e+01 +7.5181e+00 -4.6798e+00 -5.6792e+00 -8.1737e+00 -1.6262e+00 -5.7147e+00 -7.3724e+00 -1.0916e+01 +1.1729e+01 +8.2950e+00 -2.5495e+00 +1.2020e+01 +5.2815e+00 -5.5055e+00 -3.9558e+00 -4.1422e+00
276 +2.488442751e+06 +2.488442751e+06 +2.488622251e+06 +2.488622251e+06 +1.2354e+01 +1.2312e+01 -6.8653e+00 -2.0169e+01 +9.6917e+00 -2.7156e+00 -1.0297e+01 -6.4569e+00 -2.4058e+00 -1.7961e+00 -7.8886e+00 -1.1199e+01 +1.4944e+01 +9.7218e+00 -4.7114e+00 +9.1999e+00 +5.7220e+00 -7.5569e+00 -3.6287e+00 -9.8200e-01
502 +1.552440145e+06 +1.552440145e+06 +1.552619645e+06 +1.552619645e+06 +1.1591e+01 +1.2578e+01 -6.7439e+00 -1.9590e+01 +7.7502e+00 -1.8822e+00 -1.0449e+01 -7.0690e+00 +3.4049e-01 -3.0907e-01 -9.2125e+00 -1.1495e+01 +1.2235e+01 +1.0737e+01 -1.7291e+00 +7.5132e+00 +7.3465e+00 -5.1651e+00 -4.8765e+00 +1.9773e+00
677 +9.910971636e+05 +9.910971636e+05 +9.912766636e+05 +9.912766636e+05 +1.1745e+01 +1.4937e+01 -6.7880e+00 -1.9821e+01 +6.2983e+00 -1.3291e+00 -8.5812e+00 -6.9837e+00 -6.2002e-01 +1.6881e+00 -7.6864e+00 -1.0206e+01 +1.2438e+01 +1.0604e+01 -1.5230e+00 +4.3329e+00 +7.5067e+00 -4.8745e+00 -4.6830e+00 +9.6821e-01
860 +6.258908005e+05 +6.258908005e+05 +6.260703005e+05 +6.260703005e+05 +1.2099e+01 +1.5053e+01 -5.1179e+00 -1.9858e+01 +4.2331e+00 -4.4320e-01 -7.1372e+00 -7.2479e+00 -1.5093e+00 +3.6220e+00 -6.6372e+00 -9.5819e+00 +1.2209e+01 +1.1231e+01 -2.4425e-03 +2.4106e+00 +7.5510e+00 -4.6159e+00 -4.1975e+00 +6.6926e-01
1166 +3.936486714e+05 +3.936486714e+05 +3.938281714e+05 +3.938281714e+05 +9.9716e+00 +1.5112e+01 -3.3805e+00 -1.9827e+01 +2.7220e+00 -3.2794e-01 -6.5516e+00 -6.6600e+00 -1.7652e+00 +3.8809e+00 -5.7774e+00 -9.4726e+00 +1.1559e+01 +1.1604e+01 +1.5167e+00 +2.0424e+00 +7.9115e+00 -6.5787e+00 -4.9462e+00 -8.0475e-01
1385 +2.471958508e+05 +2.471958508e+05 +2.473753508e+05 +2.473753508e+05 +9.3561e+00 +1.4602e+01 -2.8680e+00 -1.9479e+01 +1.3235e+00 -2.3876e-01 -5.5095e+00 -6.8301e+00 -2.4048e+00 +3.3332e+00 -4.9275e+00 -9.0960e+00 +1.1696e+01 +1.1443e+01 +2.4477e+00 +1.5548e+00 +7.6265e+00 -6.0735e+00 -4.7207e+00 -1.7879e+00
1842 +1.582668002e+05 +1.582668002e+05 +1.584463002e+05 +1.584463002e+05 +8.7201e+00 +1.4134e+01 -1.0019e+00 -1.8919e+01 +4.0315e-01 +1.0146e-02 -4.6701e+00 -6.7504e+00 -3.5639e+00 +3.1984e+00 -4.2420e+00 -9.1124e+00 +1.1916e+01 +1.1307e+01 +3.1166e+00 +8.7338e-01 +7.3326e+00 -6.6211e+00 -4.0333e+00 -2.0329e+00
3198 +9.998950996e+04 +9.998950996e+04 +1.001690100e+05 +1.001690100e+05 +7.8050e+00 +1.3717e+01 +8.7731e-01 -1.8887e+01 -1.3952e+00 +2.6449e-01 -3.8457e+00 -5.9332e+00 -4.1166e+00 +2.8867e+00 -3.1155e+00 -8.8752e+00 +1.1896e+01 +1.1146e+01 +4.0415e+00 +2.9594e-01 +6.9118e+00 -6.7725e+00 -3.9556e+00 -2.1797e+00
4392 +6.308475206e+04 +6.308475206e+04 +6.326425206e+04 +6.326425206e+04 +7.3189e+00 +1.3269e+01 +2.6218e+00 -1.8652e+01 -2.4648e+00 +3.4332e-01 -3.8705e+00 -5.7574e+00 -4.2091e+00 +2.7172e+00 -2.0992e+00 -8.7862e+00 +1.1764e+01 +1.1185e+01 +4.4664e+00 -2.5224e-01 +6.4690e+00 -7.0566e+00 -4.1652e+00 -2.1901e+00
6830 +3.980706900e+04 +3.980706900e+04 +3.998656900e+04 +3.998656900e+04 +6.6754e+00 +1.2583e+01 +4.5793e+00 -1.8260e+01 -3.5024e+00 +3.5306e-01 -3.7261e+00 -5.2916e+00 -4.5751e+00 +2.6190e+00 -7.4498e-01 -8.4611e+00 +1.1572e+01 +1.1016e+01 +4.7077e+00 -4.5597e-01 +5.9541e+00 -7.4532e+00 -4.2276e+00 -2.0127e+00
16184 +2.511710526e+04 +2.511710526e+04 +2.529660526e+04 +2.529660526e+04 +6.1000e+00 +1.1446e+01 +6.7997e+00 -1.7513e+01 -4.6256e+00 +9.2742e-01 -4.1095e+00 -4.1429e+00 -4.2312e+00 +1.5894e+00 +3.7701e-01 -7.6447e+00 +1.0699e+01 +1.0897e+01 +4.5018e+00 -3.4326e-01 +4.8394e+00 -5.9834e+00 -3.9272e+00 -1.1276e+00
38220 +1.584518683e+04 +1.584518683e+04 +1.602468683e+04 +1.602468683e+04 +4.8742e+00 +9.8812e+00 +7.9246e+00 -1.6336e+01 -5.7254e+00 +2.2150e+00 -4.3876e+00 -2.4319e+00 -3.1915e+00 -2.2813e-01 +1.2642e-01 -7.1999e+00 +8.9194e+00 +9.9652e+00 +3.9121e+00 -3.5967e-01 +3.9228e+00 -3.1161e+00 -3.5547e+00 -4.4202e-01
