% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.760408316e+06 +7.760408316e+06 +7.760587816e+06 +7.760587816e+06 +3.1381e+00 -3.6912e+00 -4.3401e+00 +4.9164e+00 -3.2186e+00 -1.0388e+00 +9.2785e-01 -2.4312e+00 +2.7718e+00 -6.7971e-01 +2.2190e+00 -1.2573e+00 +4.2606e+00 -3.6032e-01 -2.1258e+00 +8.8984e-01 -4.8054e+00 -3.0656e-01 +4.7011e+00 +1.6927e+00
49 +4.040141756e+06 +4.040141756e+06 +4.040321256e+06 +4.040321256e+06 +4.5079e+00 -2.7513e+00 -7.4845e+00 -4.1186e+00 -5.9754e+00 -5.6967e-01 +1.7424e+00 -1.4628e-01 -4.4338e-01 +9.6839e-01 +7.8792e+00 -3.3575e+00 +6.4021e+00 -4.5953e+00 -5.6495e+00 +9.2281e-01 -4.5745e+00 -4.2629e-01 +3.6406e+00 +4.4954e+00
124 +3.865290584e+06 +3.865290584e+06 +3.865470084e+06 +3.865470084e+06 +3.6295e+00 -3.3253e+00 -6.5700e+00 -3.4895e+00 -6.8552e+00 -2.4398e+00 +2.1486e+00 +1.4995e+00 +1.8682e-01 +1.4690e+00 +9.2597e+00 -3.7137e+00 +8.1820e+00 -4.9470e+00 -6.0569e+00 +2.2391e+00 -7.4580e-01 +1.1253e+00 +2.6486e+00 +2.2387e+00
144 +2.194517914e+06 +2.194517914e+06 +2.194697414e+06 +2.194697414e+06 +2.1063e+00 -7.3630e-02 -4.0569e+00 -5.5793e+00 -3.3542e+00 +3.5767e-01 -3.8282e-01 -5.9478e-01 +2.7754e+00 +1.3653e+00 +4.3051e+00 -2.9238e+00 +2.5476e+00 -6.6758e+00 +4.5288e-01 +4.3755e+00 -4.3079e-01 +7.0400e-01 -4.6428e-01 +3.5381e-01
172 +1.545184935e+06 +1.545184935e+06 +1.545364435e+06 +1.545364435e+06 +2.4009e-01 -1.1350e+00 -5.8345e+00 -6.9907e+00 -3.6141e+00 -1.2463e-01 +1.1293e-01 -2.4578e+00 +3.4184e+00 +1.4578e+00 +6.3252e+00 -3.3684e+00 +3.9801e+00 -6.5870e+00 -1.6135e+00 +4.0876e+00 -1.6655e+00 +1.1442e+00 -6.2833e-01 +9.9177e-01
341 +9.514102356e+05 +9.514102356e+05 +9.515897356e+05 +9.515897356e+05 +2.3830e-01 -9.8405e-01 -6.2503e+00 -4.4838e+00 -4.6392e+00 -5.3212e-01 +4.3827e-01 -1.6317e+00 +2.8421e+00 -5.9180e-01 +7.1064e+00 -1.5624e+00 +1.4928e+00 -6.3545e+00 -2.2984e+00 +3.8103e+00 -1.9774e+00 +1.6451e+00 -4.5388e-01 +1.4483e+00
439 +5.451845685e+05 +5.451845685e+05 +5.453640685e+05 +5.453640685e+05 -6.8968e-01 -3.2688e-01 -6.5164e+00 -4.1373e+00 -3.3043e+00 +5.7702e-01 -4.1033e-01 -2.0885e+00 +2.1188e+00 +5.3406e-01 +6.1874e+00 -1.6669e+00 -1.2803e+00 -7.2470e+00 -4.1406e+00 +3.4928e+00 -4.9148e-01 +8.0262e-01 -2.0382e+00 +4.8694e-01
506 +3.666193432e+05 +3.666193432e+05 +3.667988432e+05 +3.667988432e+05 -9.9308e-01 +3.5131e-01 -5.7689e+00 -3.5147e+00 -3.8105e+00 +6.8640e-01 -8.7170e-01 -1.3048e+00 +2.1507e+00 -6.5092e-02 +6.7793e+00 -9.9298e-01 -2.1176e+00 -6.1895e+00 -3.8963e+00 +3.6019e+00 -4.8407e-01 +1.0594e+00 -1.6043e+00 +4.6355e-01
772 +2.502181592e+05 +2.502181592e+05 +2.503976592e+05 +2.503976592e+05 -1.1081e+00 +3.2234e-01 -5.8250e+00 -2.3117e+00 -3.5296e+00 +2.9842e-01 -1.3244e+00 -1.2112e+00 +2.2470e+00 +1.0196e+00 +6.8100e+00 +2.7106e-01 -2.7826e+00 -5.4035e+00 -4.1966e+00 +3.8958e+00 +4.2993e-01 +2.8233e-01 -1.4869e+00 -6.9300e-01
1206 +1.566501192e+05 +1.566501192e+05 +1.568296192e+05 +1.568296192e+05 -1.3385e+00 +7.7611e-01 -5.1094e+00 -2.8748e+00 -4.2990e+00 +9.6397e-02 -1.6051e+00 -1.4710e+00 +2.4920e+00 +4.4723e-01 +6.3745e+00 +3.0745e-01 -3.2417e+00 -3.9961e+00 -2.7718e+00 +3.4834e+00 +8.9870e-01 -5.6884e-01 -1.9831e+00 -1.2310e+00
1488 +9.798378467e+04 +9.798378467e+04 +9.816328467e+04 +9.816328467e+04 -1.6208e+00 +6.6350e-01 -4.3933e+00 -3.0978e+00 -4.6269e+00 +4.3103e-01 -1.9427e+00 -1.4724e+00 +2.9417e+00 +6.5403e-01 +6.0552e+00 +4.1238e-01 -3.7089e+00 -3.0979e+00 -2.3612e+00 +3.4180e+00 +8.6779e-01 -7.0234e-01 -2.2397e+00 -2.1542e+00
1773 +6.240168999e+04 +6.240168999e+04 +6.258118999e+04 +6.258118999e+04 -1.5643e+00 +5.1715e-01 -4.2365e+00 -3.5133e+00 -5.1737e+00 +2.4688e-01 -1.6182e+00 -1.6569e+00 +2.9877e+00 +6.1057e-01 +5.9179e+00 +8.0354e-01 -4.0107e+00 -2.1261e+00 -1.4492e+00 +3.4463e+00 +1.2161e+00 -6.6167e-01 -1.9783e+00 -2.4683e+00
2091 +3.978158524e+04 +3.978158524e+04 +3.996108524e+04 +3.996108524e+04 -1.7619e+00 +2.2475e-01 -3.6937e+00 -3.4666e+00 -5.5908e+00 +1.5812e-03 -1.6778e+00 -1.6434e+00 +3.3872e+00 +3.9553e-01 +5.8815e+00 +8.7657e-01 -4.0480e+00 -1.7365e+00 -7.3577e-01 +3.4304e+00 +1.1904e+00 -1.2208e+00 -2.0663e+00 -2.9643e+00
2726 +2.505851609e+04 +2.505851609e+04 +2.523801609e+04 +2.523801609e+04 -2.0342e+00 +9.6149e-02 -3.1930e+00 -3.2200e+00 -5.8745e+00 +3.9690e-03 -1.7812e+00 -1.7918e+00 +3.2702e+00 +3.7587e-01 +5.9595e+00 +1.1934e+00 -4.2559e+00 -1.1847e+00 -1.3373e-01 +3.3691e+00 +1.3769e+00 -1.3693e+00 -1.9156e+00 -3.1519e+00
4968 +1.584553863e+04 +1.584553863e+04 +1.602503863e+04 +1.602503863e+04 -1.9998e+00 -3.6338e-01 -2.6190e+00 -3.0595e+00 -6.4318e+00 -4.0418e-01 -1.7846e+00 -1.8495e+00 +3.2669e+00 +4.1534e-02 +5.8787e+00 +1.3287e+00 -4.3339e+00 -4.1938e-01 +4.5673e-01 +3.4742e+00 +1.7670e+00 -1.5181e+00 -1.8043e+00 -3.1627e+00
8926 +9.993679070e+03 +9.993679070e+03 +1.017317907e+04 +1.017317907e+04 -1.9334e+00 -9.7974e-01 -1.8429e+00 -2.3457e+00 -6.7085e+00 -7.0791e-01 -1.8983e+00 -1.7568e+00 +2.8233e+00 -3.3276e-01 +5.8099e+00 +1.4770e+00 -4.2107e+00 +2.1278e-01 +7.4583e-01 +3.7010e+00 +2.1453e+00 -1.5675e+00 -1.4170e+00 -2.3977e+00
16610 +6.307403659e+03 +6.307403659e+03 +6.486903659e+03 +6.486903659e+03 -1.8630e+00 -1.6009e+00 -1.0504e+00 -1.4785e+00 -6.6932e+00 -8.9700e-01 -2.1621e+00 -1.5265e+00 +2.4025e+00 -7.1905e-01 +5.3872e+00 +1.5171e+00 -3.8936e+00 +7.3948e-01 +1.0599e+00 +3.7923e+00 +2.5977e+00 -1.5089e+00 -7.6930e-01 -1.5030e+00
26563 +3.980238320e+03 +3.980238320e+03 +4.159738320e+03 +4.159738320e+03 -1.8479e+00 -2.0886e+00 -6.3021e-01 -6.6605e-01 -6.4666e+00 -9.7360e-01 -2.3309e+00 -1.3907e+00 +2.0078e+00 -9.0428e-01 +4.7056e+00 +1.4008e+00 -3.4542e+00 +1.0056e+00 +1.3561e+00 +3.6216e+00 +3.0735e+00 -1.6928e+00 -1.4881e-01 -8.7008e-01
